State/UT,Area,Indicator,Value
Gujarat,Total,Exposure to tobacco,23.46
Kerala,Total,Exposure to tobacco,20.880000000000003
Nagaland,Rural,Exposure to tobacco,51.8
Lakshadweep,Rural,Exposure to tobacco,29.779999999999994
Punjab,Urban,Exposure to tobacco,14.38
Haryana,Urban,Exposure to tobacco,19.1
Punjab,Total,Exposure to tobacco,11.44
Karnataka,Urban,Exposure to tobacco,0.58
Assam,Rural,Exposure to tobacco,17.64
Bihar,Rural,Exposure to tobacco,14.460000000000003
Puducherry,Total,Exposure to tobacco,29.98
Rajasthan,Total,Exposure to tobacco,17.46
Maharashtra,Rural,Exposure to tobacco,22.979999999999997
Chandigarh,Urban,Exposure to tobacco,19.119999999999997
Haryana,Total,Exposure to tobacco,17.52
Chhattisgarh,Rural,Exposure to tobacco,27.72
Kerala,Rural,Exposure to tobacco,21.479999999999997
Madhya Pradesh,Rural,Exposure to tobacco,18.9
Rajasthan,Rural,Exposure to tobacco,17.46
Jharkhand,Rural,Exposure to tobacco,17.32
Chandigarh,Total,Exposure to tobacco,18.619999999999997
Madhya Pradesh,Total,Exposure to tobacco,18.619999999999997
Telangana,Total,Exposure to tobacco,27.72
Goa,Total,Exposure to tobacco,17.880000000000003
Andhra Pradesh,Total,Exposure to tobacco,20.54
Sikkim,Rural,Exposure to tobacco,39.0
Kerala,Urban,Exposure to tobacco,17.660000000000004
Goa,Urban,Exposure to tobacco,15.48
Uttar Pradesh,Urban,Exposure to tobacco,21.339999999999996
Punjab,Rural,Exposure to tobacco,10.18
Delhi,Urban,Exposure to tobacco,27.0
Karnataka,Total,Exposure to tobacco,18.240000000000002
Meghalaya,Urban,Exposure to tobacco,54.96
Manipur,Urban,Exposure to tobacco,33.92
Rajasthan,Urban,Exposure to tobacco,17.359999999999996
Madhya Pradesh,Urban,Exposure to tobacco,16.54
Delhi,Rural,Exposure to tobacco,22.060000000000002
Chhattisgarh,Urban,Exposure to tobacco,19.74
Bihar,Urban,Exposure to tobacco,28.720000000000006
Chandigarh,Rural,Exposure to tobacco,8.08
Jammu and Kashmir,Rural,Exposure to tobacco,-1.0
Jammu and Kashmir,Urban,Exposure to tobacco,-1.0
Jammu and Kashmir,Total,Exposure to tobacco,-1.0
Dadra and Daman and Diu,Rural,Exposure to tobacco,-1.0
Dadra and Daman and Diu,Urban,Exposure to tobacco,-1.0
Dadra and Daman and Diu,Total,Exposure to tobacco,-1.0
Arunachal Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,17.3
Telangana,Rural,Average tendency to quit tobacco in the last 12 months,29.233333333333334
Uttarakhand,Urban,Average tendency to quit tobacco in the last 12 months,8.966666666666667
Karnataka,Rural,Average tendency to quit tobacco in the last 12 months,50.0
Andhra Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,48.98333333333333
Mizoram,Total,Average tendency to quit tobacco in the last 12 months,43.11666666666667
Nagaland,Total,Average tendency to quit tobacco in the last 12 months,54.833333333333336
Andhra Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,24.666666666666668
Arunachal Pradesh,Total,Average tendency to quit tobacco in the last 12 months,22.75
Odisha,Rural,Average tendency to quit tobacco in the last 12 months,23.066666666666666
Meghalaya,Total,Average tendency to quit tobacco in the last 12 months,51.35
Odisha,Urban,Average tendency to quit tobacco in the last 12 months,10.35
Puducherry,Urban,Average tendency to quit tobacco in the last 12 months,4.1499999999999995
Arunachal Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,33.75
Manipur,Rural,Average tendency to quit tobacco in the last 12 months,39.36666666666667
Tripura,Rural,Average tendency to quit tobacco in the last 12 months,21.150000000000002
Tamil Nadu,Rural,Average tendency to quit tobacco in the last 12 months,11.233333333333333
Sikkim,Total,Average tendency to quit tobacco in the last 12 months,41.36666666666667
Manipur,Total,Average tendency to quit tobacco in the last 12 months,41.583333333333336
Andaman and Nicobar Islands,Rural,Average tendency to quit tobacco in the last 12 months,21.016666666666666
Himachal Pradesh,Total,Average tendency to quit tobacco in the last 12 months,4.683333333333334
Uttar Pradesh,Total,Average tendency to quit tobacco in the last 12 months,11.116666666666667
Telangana,Urban,Average tendency to quit tobacco in the last 12 months,13.866666666666667
Tamil Nadu,Urban,Average tendency to quit tobacco in the last 12 months,20.05
Puducherry,Rural,Average tendency to quit tobacco in the last 12 months,20.983333333333334
Mizoram,Urban,Average tendency to quit tobacco in the last 12 months,45.26666666666667
Tripura,Urban,Average tendency to quit tobacco in the last 12 months,24.25
Uttarakhand,Total,Average tendency to quit tobacco in the last 12 months,11.733333333333333
Jharkhand,Total,Average tendency to quit tobacco in the last 12 months,16.616666666666667
West Bengal,Urban,Average tendency to quit tobacco in the last 12 months,27.48333333333333
Himachal Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,9.700000000000001
Lakshadweep,Urban,Average tendency to quit tobacco in the last 12 months,37.03333333333333
Nagaland,Urban,Average tendency to quit tobacco in the last 12 months,51.54999999999999
Lakshadweep,Total,Average tendency to quit tobacco in the last 12 months,33.28333333333334
Uttarakhand,Rural,Average tendency to quit tobacco in the last 12 months,12.450000000000001
Tripura,Total,Average tendency to quit tobacco in the last 12 months,21.683333333333334
Bihar,Total,Average tendency to quit tobacco in the last 12 months,14.783333333333333
Assam,Urban,Average tendency to quit tobacco in the last 12 months,48.083333333333336
Andaman and Nicobar Islands,Total,Average tendency to quit tobacco in the last 12 months,19.266666666666662
Chhattisgarh,Total,Average tendency to quit tobacco in the last 12 months,25.55
Maharashtra,Urban,Average tendency to quit tobacco in the last 12 months,20.183333333333334
Meghalaya,Rural,Average tendency to quit tobacco in the last 12 months,52.65
Jharkhand,Urban,Average tendency to quit tobacco in the last 12 months,16.916666666666668
Himachal Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,4.433333333333333
Goa,Rural,Average tendency to quit tobacco in the last 12 months,14.850000000000001
Gujarat,Rural,Average tendency to quit tobacco in the last 12 months,52.31666666666666
Andaman and Nicobar Islands,Urban,Average tendency to quit tobacco in the last 12 months,15.416666666666666
Odisha,Total,Average tendency to quit tobacco in the last 12 months,21.366666666666664
West Bengal,Total,Average tendency to quit tobacco in the last 12 months,22.683333333333337
Gujarat,Urban,Average tendency to quit tobacco in the last 12 months,58.599999999999994
Delhi,Total,Average tendency to quit tobacco in the last 12 months,13.0
Sikkim,Urban,Average tendency to quit tobacco in the last 12 months,41.48333333333334
Maharashtra,Total,Average tendency to quit tobacco in the last 12 months,16.95
Assam,Total,Average tendency to quit tobacco in the last 12 months,17.816666666666666
Uttar Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,11.15
Mizoram,Rural,Average tendency to quit tobacco in the last 12 months,39.61666666666667
West Bengal,Rural,Average tendency to quit tobacco in the last 12 months,21.916666666666668
Haryana,Rural,Average tendency to quit tobacco in the last 12 months,15.516666666666666
Tamil Nadu,Total,Average tendency to quit tobacco in the last 12 months,16.533333333333335
Gujarat,Total,Average tendency to quit tobacco in the last 12 months,53.26666666666667
Kerala,Total,Average tendency to quit tobacco in the last 12 months,33.76666666666667
Nagaland,Rural,Average tendency to quit tobacco in the last 12 months,56.83333333333334
Lakshadweep,Rural,Average tendency to quit tobacco in the last 12 months,32.38333333333333
Punjab,Urban,Average tendency to quit tobacco in the last 12 months,4.216666666666667
Haryana,Urban,Average tendency to quit tobacco in the last 12 months,7.400000000000001
Punjab,Total,Average tendency to quit tobacco in the last 12 months,19.399999999999995
Karnataka,Urban,Average tendency to quit tobacco in the last 12 months,32.06666666666667
Assam,Rural,Average tendency to quit tobacco in the last 12 months,16.45
Bihar,Rural,Average tendency to quit tobacco in the last 12 months,14.25
Puducherry,Total,Average tendency to quit tobacco in the last 12 months,4.216666666666668
Rajasthan,Total,Average tendency to quit tobacco in the last 12 months,43.63333333333333
Maharashtra,Rural,Average tendency to quit tobacco in the last 12 months,13.933333333333335
Chandigarh,Urban,Average tendency to quit tobacco in the last 12 months,12.200000000000001
Haryana,Total,Average tendency to quit tobacco in the last 12 months,10.466666666666669
Chhattisgarh,Rural,Average tendency to quit tobacco in the last 12 months,25.266666666666666
Kerala,Rural,Average tendency to quit tobacco in the last 12 months,33.86666666666667
Madhya Pradesh,Rural,Average tendency to quit tobacco in the last 12 months,28.033333333333335
Rajasthan,Rural,Average tendency to quit tobacco in the last 12 months,44.80000000000001
Jharkhand,Rural,Average tendency to quit tobacco in the last 12 months,16.3
Chandigarh,Total,Average tendency to quit tobacco in the last 12 months,13.049999999999999
Madhya Pradesh,Total,Average tendency to quit tobacco in the last 12 months,26.783333333333335
Telangana,Total,Average tendency to quit tobacco in the last 12 months,20.916666666666668
Goa,Total,Average tendency to quit tobacco in the last 12 months,18.2
Andhra Pradesh,Total,Average tendency to quit tobacco in the last 12 months,25.316666666666666
Sikkim,Rural,Average tendency to quit tobacco in the last 12 months,42.51666666666666
Kerala,Urban,Average tendency to quit tobacco in the last 12 months,26.099999999999998
Goa,Urban,Average tendency to quit tobacco in the last 12 months,24.666666666666668
Uttar Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,9.049999999999999
Punjab,Rural,Average tendency to quit tobacco in the last 12 months,22.349999999999998
Delhi,Urban,Average tendency to quit tobacco in the last 12 months,13.416666666666666
Karnataka,Total,Average tendency to quit tobacco in the last 12 months,49.96666666666667
Meghalaya,Urban,Average tendency to quit tobacco in the last 12 months,49.949999999999996
Manipur,Urban,Average tendency to quit tobacco in the last 12 months,48.650000000000006
Rajasthan,Urban,Average tendency to quit tobacco in the last 12 months,17.383333333333333
Madhya Pradesh,Urban,Average tendency to quit tobacco in the last 12 months,15.616666666666667
Delhi,Rural,Average tendency to quit tobacco in the last 12 months,14.016666666666667
Chhattisgarh,Urban,Average tendency to quit tobacco in the last 12 months,33.21666666666667
Bihar,Urban,Average tendency to quit tobacco in the last 12 months,16.400000000000002
Chandigarh,Rural,Average tendency to quit tobacco in the last 12 months,44.5
Jammu and Kashmir,Rural,Average tendency to quit tobacco in the last 12 months,-1.0
Jammu and Kashmir,Urban,Average tendency to quit tobacco in the last 12 months,-1.0
Jammu and Kashmir,Total,Average tendency to quit tobacco in the last 12 months,-1.0
Dadra and Daman and Diu,Rural,Average tendency to quit tobacco in the last 12 months,-1.0
Dadra and Daman and Diu,Urban,Average tendency to quit tobacco in the last 12 months,-1.0
Dadra and Daman and Diu,Total,Average tendency to quit tobacco in the last 12 months,-1.0
Arunachal Pradesh,Urban,Average median age of tobacco initiation,8.633333333333333
Telangana,Rural,Average median age of tobacco initiation,11.866666666666667
Uttarakhand,Urban,Average median age of tobacco initiation,7.233333333333333
Karnataka,Rural,Average median age of tobacco initiation,12.033333333333333
Andhra Pradesh,Urban,Average median age of tobacco initiation,11.4
Mizoram,Total,Average median age of tobacco initiation,10.9
Nagaland,Total,Average median age of tobacco initiation,10.5
Andhra Pradesh,Rural,Average median age of tobacco initiation,11.799999999999999
Arunachal Pradesh,Total,Average median age of tobacco initiation,8.6
Odisha,Rural,Average median age of tobacco initiation,10.700000000000001
Meghalaya,Total,Average median age of tobacco initiation,11.799999999999999
Odisha,Urban,Average median age of tobacco initiation,10.166666666666666
Puducherry,Urban,Average median age of tobacco initiation,11.299999999999999
Arunachal Pradesh,Rural,Average median age of tobacco initiation,8.166666666666666
Manipur,Rural,Average median age of tobacco initiation,15.033333333333331
Tripura,Rural,Average median age of tobacco initiation,9.0
Tamil Nadu,Rural,Average median age of tobacco initiation,9.233333333333333
Sikkim,Total,Average median age of tobacco initiation,12.566666666666668
Manipur,Total,Average median age of tobacco initiation,10.966666666666669
Andaman and Nicobar Islands,Rural,Average median age of tobacco initiation,11.633333333333335
Himachal Pradesh,Total,Average median age of tobacco initiation,10.800000000000002
Uttar Pradesh,Total,Average median age of tobacco initiation,8.4
Telangana,Urban,Average median age of tobacco initiation,12.700000000000001
Tamil Nadu,Urban,Average median age of tobacco initiation,10.6
Puducherry,Rural,Average median age of tobacco initiation,11.533333333333333
Mizoram,Urban,Average median age of tobacco initiation,10.933333333333332
Tripura,Urban,Average median age of tobacco initiation,11.899999999999999
Uttarakhand,Total,Average median age of tobacco initiation,7.166666666666667
Jharkhand,Total,Average median age of tobacco initiation,9.266666666666666
West Bengal,Urban,Average median age of tobacco initiation,12.233333333333334
Himachal Pradesh,Urban,Average median age of tobacco initiation,9.333333333333334
Lakshadweep,Urban,Average median age of tobacco initiation,12.5
Nagaland,Urban,Average median age of tobacco initiation,10.933333333333332
Lakshadweep,Total,Average median age of tobacco initiation,12.5
Uttarakhand,Rural,Average median age of tobacco initiation,7.3
Tripura,Total,Average median age of tobacco initiation,9.1
Bihar,Total,Average median age of tobacco initiation,7.8
Assam,Urban,Average median age of tobacco initiation,13.633333333333335
Andaman and Nicobar Islands,Total,Average median age of tobacco initiation,11.9
Chhattisgarh,Total,Average median age of tobacco initiation,8.2
Maharashtra,Urban,Average median age of tobacco initiation,10.833333333333334
Meghalaya,Rural,Average median age of tobacco initiation,11.933333333333332
Jharkhand,Urban,Average median age of tobacco initiation,10.266666666666667
Himachal Pradesh,Rural,Average median age of tobacco initiation,10.766666666666666
Goa,Rural,Average median age of tobacco initiation,12.133333333333333
Gujarat,Rural,Average median age of tobacco initiation,9.666666666666666
Andaman and Nicobar Islands,Urban,Average median age of tobacco initiation,12.833333333333334
Odisha,Total,Average median age of tobacco initiation,10.633333333333333
West Bengal,Total,Average median age of tobacco initiation,12.533333333333331
Gujarat,Urban,Average median age of tobacco initiation,11.933333333333332
Delhi,Total,Average median age of tobacco initiation,9.133333333333333
Sikkim,Urban,Average median age of tobacco initiation,12.566666666666668
Maharashtra,Total,Average median age of tobacco initiation,10.2
Assam,Total,Average median age of tobacco initiation,10.366666666666665
Uttar Pradesh,Rural,Average median age of tobacco initiation,8.4
Mizoram,Rural,Average median age of tobacco initiation,10.9
West Bengal,Rural,Average median age of tobacco initiation,12.6
Haryana,Rural,Average median age of tobacco initiation,9.633333333333335
Tamil Nadu,Total,Average median age of tobacco initiation,10.066666666666666
Gujarat,Total,Average median age of tobacco initiation,10.033333333333333
Kerala,Total,Average median age of tobacco initiation,11.766666666666666
Nagaland,Rural,Average median age of tobacco initiation,10.200000000000001
Lakshadweep,Rural,Average median age of tobacco initiation,12.366666666666667
Punjab,Urban,Average median age of tobacco initiation,9.833333333333334
Haryana,Urban,Average median age of tobacco initiation,9.533333333333333
Punjab,Total,Average median age of tobacco initiation,7.833333333333333
Karnataka,Urban,Average median age of tobacco initiation,10.200000000000001
Assam,Rural,Average median age of tobacco initiation,10.166666666666666
Bihar,Rural,Average median age of tobacco initiation,7.666666666666667
Puducherry,Total,Average median age of tobacco initiation,11.233333333333334
Rajasthan,Total,Average median age of tobacco initiation,11.733333333333334
Maharashtra,Rural,Average median age of tobacco initiation,9.733333333333333
Chandigarh,Urban,Average median age of tobacco initiation,9.333333333333334
Haryana,Total,Average median age of tobacco initiation,9.666666666666666
Chhattisgarh,Rural,Average median age of tobacco initiation,8.1
Kerala,Rural,Average median age of tobacco initiation,11.799999999999999
Madhya Pradesh,Rural,Average median age of tobacco initiation,8.366666666666667
Rajasthan,Rural,Average median age of tobacco initiation,11.733333333333334
Jharkhand,Rural,Average median age of tobacco initiation,9.066666666666666
Chandigarh,Total,Average median age of tobacco initiation,9.366666666666665
Madhya Pradesh,Total,Average median age of tobacco initiation,8.4
Telangana,Total,Average median age of tobacco initiation,11.933333333333332
Goa,Total,Average median age of tobacco initiation,12.1
Andhra Pradesh,Total,Average median age of tobacco initiation,11.866666666666667
Sikkim,Rural,Average median age of tobacco initiation,12.533333333333333
Kerala,Urban,Average median age of tobacco initiation,11.566666666666668
Goa,Urban,Average median age of tobacco initiation,12.0
Uttar Pradesh,Urban,Average median age of tobacco initiation,9.033333333333333
Punjab,Rural,Average median age of tobacco initiation,7.833333333333333
Delhi,Urban,Average median age of tobacco initiation,9.1
Karnataka,Total,Average median age of tobacco initiation,12.033333333333333
Meghalaya,Urban,Average median age of tobacco initiation,11.133333333333335
Manipur,Urban,Average median age of tobacco initiation,12.1
Rajasthan,Urban,Average median age of tobacco initiation,12.233333333333333
Madhya Pradesh,Urban,Average median age of tobacco initiation,11.033333333333333
Delhi,Rural,Average median age of tobacco initiation,10.266666666666667
Chhattisgarh,Urban,Average median age of tobacco initiation,10.1
Bihar,Urban,Average median age of tobacco initiation,7.766666666666667
Chandigarh,Rural,Average median age of tobacco initiation,2.1666666666666665
Jammu and Kashmir,Rural,Average median age of tobacco initiation,-1.0
Jammu and Kashmir,Urban,Average median age of tobacco initiation,-1.0
Jammu and Kashmir,Total,Average median age of tobacco initiation,-1.0
Dadra and Daman and Diu,Rural,Average median age of tobacco initiation,-1.0
Dadra and Daman and Diu,Urban,Average median age of tobacco initiation,-1.0
Dadra and Daman and Diu,Total,Average median age of tobacco initiation,-1.0
Arunachal Pradesh,Urban,Ever tobacco users,40.68571428571429
Telangana,Rural,Ever tobacco users,4.385714285714285
Uttarakhand,Urban,Ever tobacco users,20.400000000000002
Karnataka,Rural,Ever tobacco users,1.6714285714285713
Andhra Pradesh,Urban,Ever tobacco users,1.8142857142857145
Mizoram,Total,Ever tobacco users,53.885714285714286
Nagaland,Total,Ever tobacco users,38.97142857142857
Andhra Pradesh,Rural,Ever tobacco users,3.985714285714285
Arunachal Pradesh,Total,Ever tobacco users,41.357142857142854
Odisha,Rural,Ever tobacco users,7.885714285714285
Meghalaya,Total,Ever tobacco users,26.999999999999996
Odisha,Urban,Ever tobacco users,7.1428571428571415
Puducherry,Urban,Ever tobacco users,4.557142857142857
Arunachal Pradesh,Rural,Ever tobacco users,42.542857142857144
Manipur,Rural,Ever tobacco users,19.128571428571426
Tripura,Rural,Ever tobacco users,11.114285714285714
Tamil Nadu,Rural,Ever tobacco users,5.328571428571429
Sikkim,Total,Ever tobacco users,24.585714285714285
Manipur,Total,Ever tobacco users,19.414285714285715
Andaman and Nicobar Islands,Rural,Ever tobacco users,11.414285714285715
Himachal Pradesh,Total,Ever tobacco users,10.685714285714287
Uttar Pradesh,Total,Ever tobacco users,15.157142857142857
Telangana,Urban,Ever tobacco users,4.085714285714286
Tamil Nadu,Urban,Ever tobacco users,7.014285714285713
Puducherry,Rural,Ever tobacco users,5.857142857142857
Mizoram,Urban,Ever tobacco users,54.385714285714286
Tripura,Urban,Ever tobacco users,5.528571428571429
Uttarakhand,Total,Ever tobacco users,15.185714285714285
Jharkhand,Total,Ever tobacco users,10.428571428571429
West Bengal,Urban,Ever tobacco users,7.471428571428571
Himachal Pradesh,Urban,Ever tobacco users,4.514285714285714
Lakshadweep,Urban,Ever tobacco users,6.342857142857143
Nagaland,Urban,Ever tobacco users,35.02857142857143
Lakshadweep,Total,Ever tobacco users,10.514285714285716
Uttarakhand,Rural,Ever tobacco users,13.14285714285714
Tripura,Total,Ever tobacco users,10.514285714285716
Bihar,Total,Ever tobacco users,8.228571428571428
Assam,Urban,Ever tobacco users,6.957142857142857
Andaman and Nicobar Islands,Total,Ever tobacco users,9.042857142857144
Chhattisgarh,Total,Ever tobacco users,8.414285714285715
Maharashtra,Urban,Ever tobacco users,7.057142857142858
Meghalaya,Rural,Ever tobacco users,25.514285714285712
Jharkhand,Urban,Ever tobacco users,4.3999999999999995
Himachal Pradesh,Rural,Ever tobacco users,11.514285714285714
Goa,Rural,Ever tobacco users,3.914285714285714
Gujarat,Rural,Ever tobacco users,7.414285714285713
Andaman and Nicobar Islands,Urban,Ever tobacco users,5.385714285714286
Odisha,Total,Ever tobacco users,7.757142857142857
West Bengal,Total,Ever tobacco users,7.771428571428571
Gujarat,Urban,Ever tobacco users,4.628571428571428
Delhi,Total,Ever tobacco users,8.557142857142859
Sikkim,Urban,Ever tobacco users,26.314285714285717
Maharashtra,Total,Ever tobacco users,7.157142857142857
Assam,Total,Ever tobacco users,7.685714285714285
Uttar Pradesh,Rural,Ever tobacco users,17.114285714285714
Mizoram,Rural,Ever tobacco users,53.199999999999996
West Bengal,Rural,Ever tobacco users,7.814285714285714
Haryana,Rural,Ever tobacco users,3.514285714285714
Tamil Nadu,Total,Ever tobacco users,6.114285714285714
Gujarat,Total,Ever tobacco users,6.7
Kerala,Total,Ever tobacco users,6.357142857142856
Nagaland,Rural,Ever tobacco users,42.14285714285715
Lakshadweep,Rural,Ever tobacco users,11.614285714285714
Punjab,Urban,Ever tobacco users,3.1714285714285713
Haryana,Urban,Ever tobacco users,5.42857142857143
Punjab,Total,Ever tobacco users,5.700000000000001
Karnataka,Urban,Ever tobacco users,0.042857142857142864
Assam,Rural,Ever tobacco users,7.757142857142857
Bihar,Rural,Ever tobacco users,8.285714285714286
Puducherry,Total,Ever tobacco users,4.557142857142857
Rajasthan,Total,Ever tobacco users,5.828571428571428
Maharashtra,Rural,Ever tobacco users,7.228571428571428
Chandigarh,Urban,Ever tobacco users,4.314285714285714
Haryana,Total,Ever tobacco users,4.385714285714285
Chhattisgarh,Rural,Ever tobacco users,8.528571428571428
Kerala,Rural,Ever tobacco users,6.8571428571428585
Madhya Pradesh,Rural,Ever tobacco users,4.642857142857143
Rajasthan,Rural,Ever tobacco users,6.5
Jharkhand,Rural,Ever tobacco users,11.442857142857141
Chandigarh,Total,Ever tobacco users,4.328571428571429
Madhya Pradesh,Total,Ever tobacco users,4.571428571428572
Telangana,Total,Ever tobacco users,4.214285714285714
Goa,Total,Ever tobacco users,3.9
Andhra Pradesh,Total,Ever tobacco users,3.228571428571428
Sikkim,Rural,Ever tobacco users,21.914285714285715
Kerala,Urban,Ever tobacco users,3.571428571428572
Goa,Urban,Ever tobacco users,3.1857142857142855
Uttar Pradesh,Urban,Ever tobacco users,2.7428571428571433
Punjab,Rural,Ever tobacco users,6.742857142857142
Delhi,Urban,Ever tobacco users,8.657142857142857
Karnataka,Total,Ever tobacco users,1.6714285714285713
Meghalaya,Urban,Ever tobacco users,32.142857142857146
Manipur,Urban,Ever tobacco users,20.12857142857143
Rajasthan,Urban,Ever tobacco users,2.042857142857143
Madhya Pradesh,Urban,Ever tobacco users,4.1
Delhi,Rural,Ever tobacco users,5.442857142857142
Chhattisgarh,Urban,Ever tobacco users,7.7714285714285705
Bihar,Urban,Ever tobacco users,7.071428571428571
Chandigarh,Rural,Ever tobacco users,4.442857142857143
Jammu and Kashmir,Rural,Ever tobacco users,-1.0
Jammu and Kashmir,Urban,Ever tobacco users,-1.0
Jammu and Kashmir,Total,Ever tobacco users,-1.0
Dadra and Daman and Diu,Rural,Ever tobacco users,-1.0
Dadra and Daman and Diu,Urban,Ever tobacco users,-1.0
Dadra and Daman and Diu,Total,Ever tobacco users,-1.0
Arunachal Pradesh,Urban,Current tobacco users,48.879999999999995
Telangana,Rural,Current tobacco users,3.2
Uttarakhand,Urban,Current tobacco users,13.9
Karnataka,Rural,Current tobacco users,0.68
Andhra Pradesh,Urban,Current tobacco users,0.41999999999999993
Mizoram,Total,Current tobacco users,34.94
Nagaland,Total,Current tobacco users,29.080000000000002
Andhra Pradesh,Rural,Current tobacco users,1.98
Arunachal Pradesh,Total,Current tobacco users,48.78000000000001
Odisha,Rural,Current tobacco users,3.4599999999999995
Meghalaya,Total,Current tobacco users,23.66
Odisha,Urban,Current tobacco users,2.78
Puducherry,Urban,Current tobacco users,1.7
Arunachal Pradesh,Rural,Current tobacco users,48.66000000000001
Manipur,Rural,Current tobacco users,12.899999999999997
Tripura,Rural,Current tobacco users,4.640000000000001
Tamil Nadu,Rural,Current tobacco users,1.9400000000000002
Sikkim,Total,Current tobacco users,17.6
Manipur,Total,Current tobacco users,12.059999999999999
Andaman and Nicobar Islands,Rural,Current tobacco users,2.72
Himachal Pradesh,Total,Current tobacco users,0.44000000000000006
Uttar Pradesh,Total,Current tobacco users,12.12
Telangana,Urban,Current tobacco users,2.74
Tamil Nadu,Urban,Current tobacco users,3.9799999999999995
Puducherry,Rural,Current tobacco users,1.58
Mizoram,Urban,Current tobacco users,36.61999999999999
Tripura,Urban,Current tobacco users,1.3199999999999998
Uttarakhand,Total,Current tobacco users,10.24
Jharkhand,Total,Current tobacco users,2.84
West Bengal,Urban,Current tobacco users,3.6799999999999997
Himachal Pradesh,Urban,Current tobacco users,0.6799999999999999
Lakshadweep,Urban,Current tobacco users,3.7
Nagaland,Urban,Current tobacco users,24.359999999999996
Lakshadweep,Total,Current tobacco users,4.9799999999999995
Uttarakhand,Rural,Current tobacco users,8.779999999999998
Tripura,Total,Current tobacco users,4.24
Bihar,Total,Current tobacco users,3.8600000000000003
Assam,Urban,Current tobacco users,3.9200000000000004
Andaman and Nicobar Islands,Total,Current tobacco users,2.3600000000000003
Chhattisgarh,Total,Current tobacco users,4.84
Maharashtra,Urban,Current tobacco users,3.4400000000000004
Meghalaya,Rural,Current tobacco users,24.54
Jharkhand,Urban,Current tobacco users,1.4
Himachal Pradesh,Rural,Current tobacco users,0.44000000000000006
Goa,Rural,Current tobacco users,1.26
Gujarat,Rural,Current tobacco users,4.42
Andaman and Nicobar Islands,Urban,Current tobacco users,1.86
Odisha,Total,Current tobacco users,3.34
West Bengal,Total,Current tobacco users,4.36
Gujarat,Urban,Current tobacco users,1.9600000000000002
Delhi,Total,Current tobacco users,4.4
Sikkim,Urban,Current tobacco users,19.2
Maharashtra,Total,Current tobacco users,2.9
Assam,Total,Current tobacco users,7.0
Uttar Pradesh,Rural,Current tobacco users,13.8
Mizoram,Rural,Current tobacco users,32.7
West Bengal,Rural,Current tobacco users,4.4399999999999995
Haryana,Rural,Current tobacco users,1.28
Tamil Nadu,Total,Current tobacco users,2.8999999999999995
Gujarat,Total,Current tobacco users,3.8
Kerala,Total,Current tobacco users,1.9600000000000002
Nagaland,Rural,Current tobacco users,32.86
Lakshadweep,Rural,Current tobacco users,5.279999999999999
Punjab,Urban,Current tobacco users,1.52
Haryana,Urban,Current tobacco users,2.94
Punjab,Total,Current tobacco users,3.78
Karnataka,Urban,Current tobacco users,0.0
Assam,Rural,Current tobacco users,7.26
Bihar,Rural,Current tobacco users,3.7999999999999994
Puducherry,Total,Current tobacco users,1.7
Rajasthan,Total,Current tobacco users,3.8
Maharashtra,Rural,Current tobacco users,2.34
Chandigarh,Urban,Current tobacco users,1.58
Haryana,Total,Current tobacco users,1.92
Chhattisgarh,Rural,Current tobacco users,4.92
Kerala,Rural,Current tobacco users,2.1399999999999997
Madhya Pradesh,Rural,Current tobacco users,2.66
Rajasthan,Rural,Current tobacco users,4.36
Jharkhand,Rural,Current tobacco users,3.1
Chandigarh,Total,Current tobacco users,1.5799999999999998
Madhya Pradesh,Total,Current tobacco users,2.5
Telangana,Total,Current tobacco users,2.94
Goa,Total,Current tobacco users,1.1800000000000002
Andhra Pradesh,Total,Current tobacco users,1.48
Sikkim,Rural,Current tobacco users,15.12
Kerala,Urban,Current tobacco users,1.06
Goa,Urban,Current tobacco users,1.04
Uttar Pradesh,Urban,Current tobacco users,1.2999999999999998
Punjab,Rural,Current tobacco users,4.699999999999999
Delhi,Urban,Current tobacco users,4.46
Karnataka,Total,Current tobacco users,0.68
Meghalaya,Urban,Current tobacco users,20.700000000000003
Manipur,Urban,Current tobacco users,9.819999999999999
Rajasthan,Urban,Current tobacco users,0.5199999999999999
Madhya Pradesh,Urban,Current tobacco users,1.56
Delhi,Rural,Current tobacco users,2.7199999999999998
Chhattisgarh,Urban,Current tobacco users,4.4
Bihar,Urban,Current tobacco users,4.7
Chandigarh,Rural,Current tobacco users,1.64
Jammu and Kashmir,Rural,Current tobacco users,-1.0
Jammu and Kashmir,Urban,Current tobacco users,-1.0
Jammu and Kashmir,Total,Current tobacco users,-1.0
Dadra and Daman and Diu,Rural,Current tobacco users,-1.0
Dadra and Daman and Diu,Urban,Current tobacco users,-1.0
Dadra and Daman and Diu,Total,Current tobacco users,-1.0
